"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Costa Rica","CRI","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.3860492706299","","","","","","","49.8761711120605","51.9700584411621","52.2820281982422","55.7102012634277","58.1080284118652","57.0664405822754","60.712230682373","57.6736106872559","60.4732704162598","","","","","","",
"Caribbean small states","CSS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","4.36618995666504","4.35091018676758","4.46436023712158","4.57439994812012","4.63957977294922","4.98715019226074","5.62400007247925","5.93493986129761","5.97753000259399","5.99624013900757","5.99172019958496","6.11598014831543","6.27791023254395","5.86945009231567","5.87027978897095","6.14801979064941","6.46045017242432","6.79996013641357","7.11469984054565","7.51457977294922","8.235520362854","9.33532047271729","9.54736042022705","9.91821956634521","10.5321998596191","11.0121002197266","11.6691303253174","12.3386497497559","12.6084699630737","12.9160499572754","16.2491703033447","17.7949199676514","19.3868293762207","20.6670398712158","21.8874206542969","21.1797504425049","21.4101905822754","23.0507106781006","24.9969997406006","25.9719104766846","27.9102001190186","27.8372592926025","28.9944095611572","29.0064392089844","28.7726097106934","28.3844795227051","28.6225299835205","","","","","","","","","",
"Cuba","CUB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","2.87832999229431","3.43589997291565","4.12299013137817","5.14458990097046","6.34033012390137","","11.1098604202271","","14.2379903793335","15.5996503829956","15.8764495849609","17.2244091033936","17.1824398040771","18.3434906005859","19.9315795898438","21.9166297912598","24.4041805267334","25.2591800689697","24.9473209381104","24.4927291870117","24.6724300384521","23.5620403289795","21.3035697937012","19.5147705078125","17.085750579834","16.4146709442139","16.4326190948486","16.8213996887207","23.1809501647949","25.3716297149658","28.0555400848389","30.7635898590088","37.6839218139648","67.2283935546875","76.775520324707","105.895812988281","137.259994506836","147.847625732422","143.360107421875","117.295413302096","98.2486771587385","74.6810519759709","60.2225287161581","49.9525293107145","42.8630434531443","40.8417701721191","51.7563395550528","52.0523971305494","56.0924369747899","60.7042576862627","67.713085518598","","65.2492928138711","57.6435522445056","",
"Curacao","CUW","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.4694479561736","","","","","","","","","","","","",
"Cayman Islands","CYM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.8518505096436","29.7554302215576","43.7021598815918","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9252891540527","28.0353908538818","32.3415794372559","35.3966598510742","36.3414916992188","35.6471710205078","37.0813102722168","41.1332511901855","45.6536102294922","45.6297607421875","47.2988204956055","49.7183494567871","54.006290435791","61.9027786254883","70.5534210205078","77.3875885009766","89.3439636230469","94.7744827270508","103.947731018066","116.204002380371","124.217269897461","127.423622131348","127.65128326416","144.78044128418","",
"Czechia","CZE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.800910949707","38.5895690917969","40.5895385742188","47.5738410949707","52.747428894043","54.833179473877","60.6281700134277","65.9205017089844","71.3405609130859","75.7174911499023","78.233642578125","78.3601303100586","77.8659515380859","78.8316879272461","78.8992462158203","79.1647186279297","79.4584579467773","78.0667419433594","78.2053298950195","78.7804183959961","81.5553970336914","83.2930297851562","76.8560104370117","","",
"Germany","DEU","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6926918029785","63.3634490966797","67.3877105712891","68.8629608154297","69.9681015014648","71.1426391601562","74.196891784668","74.7936019897461","78.7855529785156","80.7966766357422","82.1993179321289","80.9051971435547","",
"Djibouti","DJI","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","0","","","","","0","","","","","0","","","","","0","0.0517200008034706","0.117760002613068","0.125799998641014","","0.196689993143082","0.221440002322197","","0.248940005898476","0.240940004587173","0.546329975128174","0.831489980220795","0.933690011501312","1.28727996349335","1.80111002922058","1.95561003684998","2.19817996025085","2.33049988746643","2.97118997573852","2.94150996208191","4.14211988449097","","","","","","","","","","","","","","",
"Dominica","DMA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","0.34112998843193","","","1.15981996059418","0.923359990119934","","","","1.33367002010346","","4.78378009796143","10.1167297363281","6.63936996459961","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.1432800292969","74.6764678955078","79.8572998046875","87.9052276611328","94.2599868774414","91.7599029541016","91.8613586425781","88.7312088012695","87.0825424194336","86.1018829345703","89.3833618164062","91.0465087890625","93.4175262451172","95.1246566772461","97.2847137451172","94.9557800292969","94.04833984375","93.8774719238281","94.8741226196289","96.1319580078125","97.5408096313477","98.9318313598633","94.8593978881836","92.8775100708008","",
"Dominican Republic","DOM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","5.02930021286011","6.16156005859375","6.8433198928833","","7.79055023193359","","","","","","","","","","","","","","","","","","","","","","24.9650402069092","","","","","","41.1750297546387","","","","","","","","","59.8290822804206","","60.9120606127785","66.9892482434177","69.9590650996963","77.0124168907794","","","76.2728150161835","74.7958503277652","72.9061849410132","77.1815521515176","76.5868490240802","",
"Algeria","DZA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9779891967773","23.7013092041016","24.1994800567627","28.0010509490967","","36.6927299499512","37.1623326598786","39.314054497609","41.1136395460803","43.7420884959084","44.7541330817422","47.8722518603574","56.3362808633269","59.9877981449491","66.9846814731454","67.9847769058202","67.5418502703756","67.7607753417413","67.8072989517915","67.2588432657415","66.0945315618712","",
"East Asia & Pacific (excluding high income)","EAP","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","1.25315999984741","1.35230994224548","1.46285998821259","1.60379004478455","1.73827004432678","1.91910994052887","2.31493997573852","2.69503998756409","2.99911999702454","3.30757999420166","3.34933996200561","3.45291996002197","3.47769999504089","3.66569995880127","4.58833980560303","3.9440701007843","4.80802011489868","4.17727994918823","4.94332981109619","5.04504013061523","4.72431993484497","6.00116014480591","6.17085981369019","6.84649991989136","7.85570001602173","8.73641014099121","9.77344036102295","10.5925102233887","11.513970375061","13.4913301467896","15.3802604675293","17.3139095306396","18.7249507904053","20.5230007171631","21.994270324707","22.9637298583984","24.5678691864014","26.5051593780518","28.2406902313232","30.9237499237061","33.894401550293","42.0842208862305","45.072078704834","47.4083786010742","48.2547798156738","49.3994789123535","51.8279113769531","55.0608100891113","58.6394081115723","62.0693397521973","65.0686187744141","66.4921798706055","",
"Early-demographic dividend","EAR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","3.27825999259949","3.42186999320984","3.64888000488281","3.82460999488831","4.03704977035522","4.38043022155762","4.58402013778687","4.93249988555908","5.35673999786377","6.04101991653442","5.83549976348877","6.2281699180603","6.55958986282349","6.50728988647461","6.73042011260986","7.07150983810425","9.09259033203125","9.02976036071777","9.4698600769043","8.26556968688965","9.13671016693115","9.53299045562744","11.3435802459717","12.041130065918","12.3729496002197","12.5671997070312","13.2358102798462","13.6231498718262","13.9634799957275","14.5209398269653","15.4858703613281","16.6582508087158","18.2744693756104","19.3104095458984","20.8179607391357","23.2780208587646","25.5165405273438","26.390510559082","28.0116100311279","29.4818592071533","30.4622402191162","31.1855201721191","31.7338104248047","32.9575004577637","33.8892211914062","35.1394805908203","35.8915100097656","37.5095481872559","38.3196487426758","",
"East Asia & Pacific","EAS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","2.22610998153686","2.40209007263184","2.61262011528015","2.87709999084473","3.06166005134583","3.3246500492096","3.71774005889893","4.13372993469238","4.48032999038696","4.69554996490479","4.73134994506836","4.84565019607544","4.92069005966187","5.11018991470337","6.04118013381958","5.53840017318726","6.40237998962402","5.92233991622925","6.72774982452393","6.99695014953613","8.11211967468262","8.866379737854","9.28026962280273","10.7928400039673","12.2913398742676","12.6606397628784","13.6947498321533","15.1963996887207","15.9441404342651","17.7628498077393","19.4840202331543","21.2422294616699","22.5040702819824","24.130350112915","25.4850807189941","26.3920707702637","27.8694000244141","29.7747993469238","31.519889831543","34.1336288452148","37.0369415283203","44.8091697692871","47.6613807678223","49.9144515991211","50.6279106140137","51.6399803161621","54.0149383544922","57.0703086853027","60.4939117431641","63.6897506713867","66.5351333618164","67.8856430053711","",
"Europe & Central Asia (excluding high income)","ECA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.4982490539551","29.3779697418213","30.658109664917","32.5763702392578","35.2405281066895","36.7317085266113","38.6902198791504","41.4026184082031","42.6772117614746","43.5613098144531","45.2476005554199","47.6187400817871","49.37548828125","51.800479888916","54.7408485412598","57.3336486816406","59.040901184082","62.2052192687988","65.7902069091797","68.7076797485352","72.3912582397461","75.4511337280273","79.7854919433594","81.2994766235352","81.4175720214844","87.2845764160156","",
"Europe & Central Asia","ECS","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.3859901428223","48.9057807922363","51.7429389953613","55.0972709655762","57.754581451416","59.5210418701172","61.4848594665527","63.2125396728516","64.4557113647461","65.518180847168","66.7697601318359","68.2985610961914","69.1707077026367","69.2602005004883","70.0210723876953","71.1748733520508","72.1490936279297","73.5627975463867","75.3218307495117","77.1048889160156","79.2811431884766","81.7511596679688","85.9490432739258","88.3119125366211","88.7174682617188","92.1586990356445","",
